latitude,longitude,sample_time,x_ec,y_ec,r_ec
49.1064983000135,-14.9969632999867,12-May-2021 10:16:30,-14.5098760179561,2.26933996671427,14.6862658950798
49.1064365000358,-14.9968693000022,12-May-2021 10:17:30,-14.5044405047139,2.262627411769,14.6798595755979
49.106448199998,-14.9968786999987,12-May-2021 10:18:30,-14.5065348417511,2.26407335013701,14.6821517922183
49.1064766999962,-14.9968447999885,12-May-2021 10:19:30,-14.5054759617823,2.26738409249399,14.6816165152458
49.1064226999966,-14.9968046999943,12-May-2021 10:20:30,-14.5039655833999,2.26153733511228,14.6792223486994
49.1064749999981,-14.9970083000011,12-May-2021 10:21:30,-14.5202020608281,2.26748987784164,14.6961824374016
49.1064866999886,-14.9969767000221,12-May-2021 10:22:30,-14.5193106750084,2.26893581933765,14.6955249048711
49.1064561999925,-14.9968419999969,12-May-2021 10:23:30,-14.5109112809219,2.2656975623508,14.6867263761135
49.1064434999989,-14.9968155000008,12-May-2021 10:24:30,-14.5103912888749,2.26443510561577,14.6860178981166
49.1064539999928,-14.9968349999988,12-May-2021 10:25:30,-14.513221133797,2.26574784749195,14.6890163383021
49.1064189999934,-14.9968202999924,12-May-2021 10:26:30,-14.5135604473487,2.26201009014041,14.6887755278219
49.106505,-14.9969966999962,12-May-2021 10:27:30,-14.5278161511387,2.27170333343245,14.7043557545516
49.1064867,-14.997011699992,12-May-2021 10:28:30,-14.5303182944177,2.2698192759882,14.7065369575144
49.1064145000013,-14.9968707999971,12-May-2021 10:29:30,-14.5214674027195,2.26195231870829,14.6965793237867
49.1064316999996,-14.9968557,12-May-2021 10:30:30,-14.5217775876897,2.2640087610861,14.6972024540931
49.106457799993,-14.9968770000117,12-May-2021 10:31:30,-14.524738514443,2.26705310292416,14.7005972220323
49.1064517999971,-14.9968456999964,12-May-2021 10:32:30,-14.5238689727438,2.26653434593991,14.6996580871378
49.1064783000206,-14.9970182999877,12-May-2021 10:33:30,-14.5378479499221,2.26962309110996,14.7139461732995
49.1064633000137,-14.99692,12-May-2021 10:34:30,-14.532099299471,2.26810533291679,14.708032222255
49.1064716999962,-14.9969367000067,12-May-2021 10:35:30,-14.5347252418815,2.26918497353779,14.7107932587307
49.1064243000069,-14.9968080000006,12-May-2021 10:36:30,-14.5267627842686,2.26407081727513,14.7021377240199
49.1063941999993,-14.9968060000151,12-May-2021 10:37:30,-14.5280269457539,2.26087695901663,14.7028953461678
49.1064267000004,-14.9968109999997,12-May-2021 10:38:30,-14.5298008626919,2.26463170169664,14.7052259368502
49.1064127001797,-14.9968092005795,12-May-2021 10:39:30,-14.5310796296209,2.26322496415221,14.7062728942701
49.1064482999911,-14.9969283000314,12-May-2021 10:40:30,-14.541162561214,2.26732378579997,14.716866710727
49.1064900000029,-14.996968300006,12-May-2021 10:41:30,-14.5454852667539,2.27209972966709,14.7218741614954
49.1064123000134,-14.9967850000112,12-May-2021 10:42:30,-14.5335466986101,2.26362227338485,14.7087717174904
49.106408799996,-14.9967659999954,12-May-2021 10:43:30,-14.5335728745037,2.26338101402827,14.7087604546805
49.1064232000008,-14.9968194999977,12-May-2021 10:44:30,-14.5388786865138,2.26512665711859,14.714271719455
49.1063890000138,-14.9968360000015,12-May-2021 10:45:30,-14.5414900644401,2.26147770114122,14.7162907924167
49.1064632999911,-14.9969700000111,12-May-2021 10:46:30,-14.5526580924407,2.26987224118598,14.7286176386919
49.1064900000074,-14.9969149999888,12-May-2021 10:47:30,-14.5500626557446,2.27298318554314,14.7265330559455
49.1064112,-14.9967893000178,12-May-2021 10:48:30,-14.5423186685801,2.26438362730507,14.7175563688454
49.1064147000022,-14.9967625000015,12-May-2021 10:49:30,-14.5417768282945,2.26491937010678,14.717103420069
49.1064219999869,-14.9967738000035,12-May-2021 10:50:30,-14.5440095285763,2.26587691096612,14.7194568970111
49.1064197000361,-14.9968226999968,12-May-2021 10:51:30,-14.5489803564279,2.26576885900755,14.7243518680509
49.10646,-14.9969267,12-May-2021 10:52:30,-14.5579637073933,2.27038939755384,14.7339395723718
49.1064982999821,-14.9969117000236,12-May-2021 10:53:30,-14.5582811761292,2.2747879381245,14.7349316580252
49.10649,-14.996975,12-May-2021 10:54:30,-14.5643006475023,2.27401388269023,14.7407595628416
49.1064234999964,-14.9968136999987,12-May-2021 10:55:30,-14.5539641750371,2.26677962485221,14.7294318653473
49.1064122000047,-14.9967891999919,12-May-2021 10:56:30,-14.5535898273131,2.26567256832168,14.7288916435867
49.1063922000018,-14.996778299996,12-May-2021 10:57:30,-14.5542058673252,2.26359981058184,14.7291816653523
49.1064201999977,-14.9967957000024,12-May-2021 10:58:30,-14.5568827855028,2.26685505268578,14.7323273199029
49.1065167,-14.9969367,12-May-2021 10:59:30,-14.5685605704899,2.27771379549535,14.745539570671
49.1064983,-14.9969300000027,12-May-2021 11:00:30,-14.5694824651205,2.27581863807543,14.7461577970285
49.106402300004,-14.996781299995,12-May-2021 11:01:30,-14.5600635563459,2.26530988107775,14.7352325947757
49.1064133000121,-14.9967977000072,12-May-2021 11:02:30,-14.5626676526261,2.26667812455171,14.7380161107648
49.106411800003,-14.9967942000043,12-May-2021 11:03:30,-14.5638225787851,2.26665886610473,14.739154335362
49.1064235000005,-14.9968042000102,12-May-2021 11:04:30,-14.5659606100372,2.26810480838314,14.7414893384273
49.1064866999681,-14.9969333000635,12-May-2021 11:05:30,-14.576771810944,2.27526724736137,14.7532748051152
49.1064833,-14.9969017,12-May-2021 11:06:30,-14.5758804189732,2.27503709346038,14.7523585831157
49.1064867000111,-14.9968799999775,12-May-2021 11:07:30,-14.5757099732545,2.2755617372439,14.75227109446
49.1064416999994,-14.9967517999981,12-May-2021 11:08:30,-14.5677839290958,2.27071397852755,14.7436925692684
49.1064357000001,-14.9967687000011,12-May-2021 11:09:30,-14.5704244357467,2.27019522116866,14.7462217052376
49.1064202999996,-14.9967707999907,12-May-2021 11:10:30,-14.5719871676513,2.2686330636643,14.7475254192609
49.1064062999948,-14.9967354999963,12-May-2021 11:11:30,-14.5708263374999,2.26722630571771,14.7461620525111
49.1065017000037,-14.9969082999963,12-May-2021 11:12:30,-14.5848198798233,2.2779629492554,14.7616423925344
49.1065016999606,-14.9969050000469,12-May-2021 11:13:30,-14.5859893743881,2.27811018702617,14.762820599533
49.1064115000014,-14.9967452999973,12-May-2021 11:14:30,-14.5757694147219,2.26824523414122,14.7512030178338
49.1064147999932,-14.9967340000111,12-May-2021 11:15:30,-14.5763563261847,2.26875877578486,14.7518619208087
49.106398699992,-14.9967509999991,12-May-2021 11:16:30,-14.5790041142334,2.26711891823305,14.7542261454894
49.1063951999966,-14.9967350000009,12-May-2021 11:17:30,-14.5792487588315,2.26687766130252,14.7544308159686
49.1064374999946,-14.9967983000054,12-May-2021 11:18:30,-14.585268232016,2.27172020363008,14.7611233340636
49.1064933000201,-14.9969316999799,12-May-2021 11:19:30,-14.5963925641597,2.27806124904399,14.7730917191173
49.1064333,-14.996896700003,12-May-2021 11:20:30,-14.5952535818122,2.27154848936726,14.7709633963716
49.1064021999822,-14.9967672000063,12-May-2021 11:21:30,-14.587232866841,2.26824362994333,14.7625299957774
49.1064218000047,-14.996757500004,12-May-2021 11:22:30,-14.5879362934583,2.27056647502478,14.7635821337339
49.1063892999989,-14.9967071999983,12-May-2021 11:23:30,-14.5856831239685,2.26710621693352,14.7608239198115
49.1064147000247,-14.9967637999981,12-May-2021 11:24:30,-14.5912146857064,2.27007286235769,14.766745640282
49.1064449999866,-14.9969317000177,12-May-2021 11:25:30,-14.604851399188,2.27358340070803,14.7807599896737
49.106445000003,-14.9969266999955,12-May-2021 11:26:30,-14.6058970901125,2.27373064508024,14.7818158848409
49.1063927000103,-14.9967415000134,12-May-2021 11:27:30,-14.593820160044,2.26807258845,14.7690128353314
49.1063960000004,-14.9967306999926,12-May-2021 11:28:30,-14.5944434804981,2.26858612993354,14.7697076319872
49.1064024999977,-14.9967182999998,12-May-2021 11:29:30,-14.5949502866815,2.26945487218469,14.7703418812019
49.106380799973,-14.9967506999907,12-May-2021 11:30:30,-14.5987195422408,2.26719341202369,14.7737191742813
49.1064399999213,-14.9969116997872,12-May-2021 11:31:30,-14.6118537636297,2.27391184884358,14.787729558861
49.1064399999926,-14.9969267000186,12-May-2021 11:32:30,-14.6143559240631,2.27405909931877,14.7902246048663
49.106421700014,-14.9968967,12-May-2021 11:33:30,-14.6135810516823,2.27217504427376,14.7891693676795
49.106356199999,-14.9967336999985,12-May-2021 11:34:30,-14.6031207808637,2.26505178516328,14.7777398857188
49.1063764999878,-14.9967312000017,12-May-2021 11:35:30,-14.6043485300176,2.26745232647563,14.779321230661
49.1063957999982,-14.9967541999993,12-May-2021 11:36:30,-14.6074332540762,2.26974187021274,14.7827208060522
49.106418,-14.9967228,12-May-2021 11:37:30,-14.6065564312889,2.27235331296694,14.7822555910585
49.1064599999703,-14.99688330003,12-May-2021 11:38:30,-14.6196542584078,2.27716255222843,14.7959372776669
49.1064450000096,-14.9969249999805,12-May-2021 11:39:30,-14.6241007607663,2.27564479916813,14.8000973751198
49.1063844999995,-14.9967357000007,12-May-2021 11:40:30,-14.6117252584035,2.26907654059966,14.7868598212793
49.1063350000043,-14.9967393000051,12-May-2021 11:41:30,-14.6133972252089,2.26372928368755,14.7876924748781
49.1063432000051,-14.9967147999989,12-May-2021 11:42:30,-14.6130228777637,2.2647867263668,14.787484456187
49.1063570000011,-14.9966778000023,12-May-2021 11:43:30,-14.6117382488793,2.26646576847047,14.7864722545106
49.1063983000575,-14.9968516999341,12-May-2021 11:44:30,-14.6258118910458,2.27119731729406,14.8011050508515
49.1064182999922,-14.9968667000078,12-May-2021 11:45:30,-14.6283140402337,2.27356455261977,14.8039409426891
49.1063312000062,-14.9966367999954,12-May-2021 11:46:30,-14.6129819398724,2.26404369673704,14.7873302200151
49.1063954999745,-14.9966879999897,12-May-2021 11:47:30,-14.6181202596709,2.27132823579715,14.7935246605037
49.1063687999993,-14.9966352999984,12-May-2021 11:48:30,-14.6156923171007,2.26851178110168,14.7906932768262
49.1063588000054,-14.9966692000027,12-May-2021 11:49:30,-14.6195708072337,2.26754902433229,14.7943782960106
49.1063445000114,-14.9966358000076,12-May-2021 11:50:30,-14.6185483398842,2.26610896758256,14.7931472452109
49.10643,-14.9968600000004,12-May-2021 11:51:30,-14.6362849608661,2.27574670887459,14.8121524613619
49.1063849999956,-14.996704700005,12-May-2021 11:52:30,-14.6263854241455,2.27089895094537,14.8016260127414
49.1063604999937,-14.9966801999994,12-May-2021 11:53:30,-14.6260110767409,2.26832669331641,14.80086166426
49.1063437000024,-14.9966297000017,12-May-2021 11:54:30,-14.6237433433234,2.26660913682923,14.7983575558423
49.1063672999767,-14.996691999996,12-May-2021 11:55:30,-14.6296899932101,2.26937597653297,14.804657936619
49.1063564999919,-14.9966502000015,12-May-2021 11:56:30,-14.6280558164644,2.26832442080205,14.802881903454
49.10643,-14.9968432999944,12-May-2021 11:57:30,-14.6435276560837,2.27663016425928,14.8194448991622
49.106375000039,-14.9968299999531,12-May-2021 11:58:30,-14.6439689184281,2.27067241113921,14.8189668628618
49.1063385000039,-14.9966924999973,12-May-2021 11:59:30,-14.6353656262576,2.26676814983117,14.8098671452289
49.1063983000097,-14.9966316999907,12-May-2021 12:00:30,-14.6325456339576,2.27370375632523,14.8081437223366
49.1064114999967,-14.9965911999967,12-May-2021 12:01:30,-14.6314017547465,2.27561732412485,14.8073073688181
49.1063812000034,-14.9966242999983,12-May-2021 12:02:30,-14.6356176147553,2.27270239402278,14.8110255936965
49.1064250000204,-14.9968232999919,12-May-2021 12:03:30,-14.651914735591,2.27801256507684,14.8279447890015
49.1064033,-14.9968183,12-May-2021 12:04:30,-14.6533560571366,2.27605223204722,14.8290679916248
49.1063549999988,-14.9966727,12-May-2021 12:05:30,-14.6445585269502,2.27113930106842,14.8196210536615
49.1063731999987,-14.9966176999909,12-May-2021 12:06:30,-14.6423587193272,2.27360787022873,14.8178258058672
49.1066151999769,-14.9966122999923,12-May-2021 12:07:30,-14.6437709113604,2.3009182370364,14.8234358782953
49.1072863000028,-14.9965775,12-May-2021 12:08:30,-14.6430421205211,2.37585870908084,14.8345336006519
49.107808200041,-14.9964917999943,12-May-2021 12:09:30,-14.6386066607907,2.43423798247996,14.8396199252102
49.1085166999552,-14.9965483000225,12-May-2021 12:10:30,-14.6445265707628,2.5133298421895,14.8586333616998
49.1092783000105,-14.9969600000179,12-May-2021 12:11:30,-14.6763130485856,2.59831581748406,14.9045432599416
49.1098060000179,-14.9978867001153,12-May-2021 12:12:30,-14.7456031482359,2.65733888746853,14.9831325886183
49.1098702000137,-14.9994702999521,12-May-2021 12:13:30,-14.8627303637587,2.66491345623815,15.0997522362134
49.1090856999728,-15.000856000031,12-May-2021 12:14:30,-14.9654460135226,2.57828232085776,15.1859182833869
49.1081263000723,-15.0020689999105,12-May-2021 12:15:30,-15.0555851943056,2.4722373011389,15.257214779118
49.1071917000156,-15.0031566999776,12-May-2021 12:16:30,-15.1365997226525,2.36894506400296,15.3208534971152
49.1064032999629,-15.0040767000297,12-May-2021 12:17:30,-15.205401907902,2.28188102731852,15.3756700082847
49.1056527000684,-15.004968199924,12-May-2021 12:18:30,-15.2721286392194,2.19901280826171,15.4296328700253
49.1046428000131,-15.0059097999899,12-May-2021 12:19:30,-15.3425037926043,2.08736227128442,15.4838465465677
49.1036134999564,-15.0068278000462,12-May-2021 12:20:30,-15.4111603330505,1.97355833415578,15.537013719158
49.1025902000629,-15.0078571999481,12-May-2021 12:21:30,-15.4879292948787,1.86042041521687,15.5992665841865
49.1013817,-15.0087133,12-May-2021 12:22:30,-15.552078119022,1.72672527739123,15.6476424423536
49.1003032999464,-15.0094400000536,12-May-2021 12:23:30,-15.6068037050384,1.6074712405964,15.6893685557113
49.0993248000572,-15.0100719999811,12-May-2021 12:24:30,-15.6546329864739,1.49930612214072,15.7262663334017
49.0981712999875,-15.0105230000039,12-May-2021 12:25:30,-15.6892813925961,1.37171598356302,15.7491318921274
49.0970266500081,-15.0108029000003,12-May-2021 12:26:30,-15.7114698581147,1.24510820500898,15.7607290296048
49.0959515000402,-15.0110834999772,12-May-2021 12:27:30,-15.7337092982997,1.12621492781017,15.7739648898755
49.0949051999806,-15.0115135000105,12-May-2021 12:28:30,-15.7668284315887,1.01052399034636,15.7991783813659
49.0938566999017,-15.0121733000659,12-May-2021 12:29:30,-15.816682188992,0.894588850750203,15.841960884924
49.0929902000294,-15.0126256999942,12-May-2021 12:30:30,-15.851432540111,0.798855734167851,15.8715495165943
49.0919731999598,-15.0128398000109,12-May-2021 12:31:30,-15.8688292831669,0.686417095597641,15.8836680665212
49.0910488000626,-15.0133792999526,12-May-2021 12:32:30,-15.9099224795624,0.584257076245976,15.9206466463152
49.0901087000131,-15.0137057999942,12-May-2021 12:33:30,-15.9355044793022,0.480354339908956,15.942742653061
49.0891037999541,-15.0138980000129,12-May-2021 12:34:30,-15.9513064086125,0.36925880252803,15.9555798454549
49.088015000076,-15.0144000000445,12-May-2021 12:35:30,-15.9896687658416,0.248850385291362,15.9916051025402
49.0870550000034,-15.0147782999996,12-May-2021 12:36:30,-16.0190229674951,0.142738746388908,16.0196588972068
49.0861794999403,-15.0151397000285,12-May-2021 12:37:30,-16.0471464733815,0.0460066085527586,16.047212422916
49.0851527000329,-15.0155862999828,12-May-2021 12:38:30,-16.081474455589,-0.0675198119396967,16.0816161995854
49.0841259999923,-15.0157861999996,12-May-2021 12:39:30,-16.0978371184147,-0.181035147279346,16.0988550405164
49.0831546999368,-15.0161797000302,12-May-2021 12:40:30,-16.1282982283523,-0.288401084275968,16.1308765703568
49.0824547000246,-15.0169722999816,12-May-2021 12:41:30,-16.1878228134157,-0.36565270530042,16.1919519928709
49.0815349999776,-15.0176299999981,12-May-2021 12:42:30,-16.2375236406272,-0.467291041349917,16.2442462089583
49.0807727999305,-15.0181343000197,12-May-2021 12:43:30,-16.2760534886979,-0.551446877419103,16.2853925597625
49.079830200027,-15.0185076999841,12-May-2021 12:44:30,-16.3050508608172,-0.655627097474238,16.3182269399828
49.0789664999782,-15.0192513000215,12-May-2021 12:45:30,-16.3610071467812,-0.751049433732661,16.3782364773786
49.0781398000563,-15.0200681999108,12-May-2021 12:46:30,-16.4223013153468,-0.842364755822949,16.4438912327312
49.0773090000117,-15.0209292999915,12-May-2021 12:47:30,-16.4868142543508,-0.934135191612796,16.5132568808722
49.0763649999631,-15.0219333000492,12-May-2021 12:48:30,-16.5617335343902,-1.03847082784761,16.594259227951
49.0755450000603,-15.0227816999396,12-May-2021 12:49:30,-16.6253216134319,-1.12904244781943,16.663614721873
49.0747807000067,-15.0234654999953,12-May-2021 12:50:30,-16.6769231121048,-1.21343138460827,16.721010143296
